Frame	Time	Elec	VdW	Nonbond
677	135.4	-337.107	-266.452	-603.559
678	135.6	-451.854	-280.834	-732.688
679	135.8	-366.725	-292.808	-659.533
680	136	-431.14	-266.612	-697.752
681	136.2	-397.333	-287.352	-684.685
682	136.4	-359.04	-277.657	-636.696
683	136.6	-448.053	-275.29	-723.344
684	136.8	-365.02	-290.273	-655.293
685	137	-360.602	-280.492	-641.094
686	137.2	-349.164	-271.952	-621.116
687	137.4	-441.409	-260.406	-701.814
688	137.6	-405.029	-288.519	-693.548
689	137.8	-317.722	-266.302	-584.024
690	138	-361.959	-261.087	-623.046
691	138.2	-352.341	-275.041	-627.381
692	138.4	-374.916	-287.295	-662.211
693	138.6	-390.017	-278.304	-668.321
694	138.8	-356.533	-281.446	-637.979
695	139	-333.549	-263.563	-597.111
696	139.2	-386.939	-287.314	-674.254
697	139.4	-454.643	-281.576	-736.219
698	139.6	-396.625	-259.793	-656.417
699	139.8	-369.1	-263.683	-632.783
700	140	-419.949	-278.01	-697.959
701	140.2	-474.308	-281.415	-755.723
702	140.4	-369.012	-284.589	-653.6
703	140.6	-491.464	-288.659	-780.123
704	140.8	-471.858	-284.747	-756.606
705	141	-334.002	-278.593	-612.595
706	141.2	-433.226	-273.95	-707.176
707	141.4	-410.376	-284.415	-694.791
708	141.6	-386.53	-292.307	-678.836
709	141.8	-394.694	-286.769	-681.463
710	142	-395.022	-283.611	-678.633
711	142.2	-385.236	-270.518	-655.755
712	142.4	-431.968	-273.922	-705.89
713	142.6	-445.566	-275.5	-721.066
714	142.8	-417.435	-290.674	-708.108
715	143	-385.663	-276.599	-662.261
716	143.2	-459.54	-265.985	-725.525
717	143.4	-406.682	-280.589	-687.271
718	143.6	-420.691	-291.517	-712.209
719	143.8	-421.767	-301.34	-723.106
720	144	-463.736	-276.813	-740.549
721	144.2	-447.931	-275.592	-723.523
722	144.4	-466.941	-285.741	-752.682
723	144.6	-499.669	-284.521	-784.19
724	144.8	-426.072	-284.708	-710.78
725	145	-477.048	-283.906	-760.954
726	145.2	-435.066	-269.758	-704.824
727	145.4	-427.207	-272.801	-700.008
728	145.6	-401.171	-287.495	-688.666
729	145.8	-347.152	-271.553	-618.705
730	146	-404.711	-276.066	-680.777
731	146.2	-389.941	-279.606	-669.547
732	146.4	-396.679	-286.536	-683.215
733	146.6	-364.83	-248.694	-613.524
734	146.8	-380.514	-261.738	-642.251
735	147	-413.067	-285.849	-698.916
736	147.2	-404.004	-265.119	-669.123
737	147.4	-378.359	-265.213	-643.572
738	147.6	-361.898	-258.079	-619.977
739	147.8	-408.247	-250.649	-658.896
740	148	-378.07	-272.646	-650.716
741	148.2	-392.849	-284.116	-676.965
742	148.4	-367.043	-275.037	-642.079
743	148.6	-370.402	-269.431	-639.832
744	148.8	-426.028	-268.017	-694.045
745	149	-398.08	-271.563	-669.644
746	149.2	-410.011	-264.357	-674.368
747	149.4	-418.979	-277.746	-696.725
748	149.6	-420.541	-261.857	-682.398
749	149.8	-464.937	-251.452	-716.389
750	150	-374.61	-258.437	-633.047
751	150.2	-421.691	-267.939	-689.63
752	150.4	-425.692	-283.895	-709.587
753	150.6	-443.032	-279.308	-722.341
754	150.8	-379.31	-275.544	-654.854
755	151	-319.882	-270.021	-589.903
756	151.2	-403.051	-276.779	-679.83
